	logFC	AveExpr	t	P.Value	adj.P.Val	B	change	
LIX1-AS1	-0.173812347	-0.631098812	-0.318169756	0.756851812	0.873277098	-5.118268324	Stable
GTF3C1	-0.17102244	6.17114949	-1.762641895	0.108206308	0.293202295	-5.118590006	Stable
CCND1	-0.279303595	0.966301157	-0.929114883	0.374549422	0.595395265	-5.118738582	Stable
STK38L	0.223514616	5.51943923	1.762931824	0.108155379	0.293117318	-5.118867444	Stable
G3BP1	-0.165206936	6.808603723	-1.736869681	0.112821747	0.299690894	-5.119236671	Stable
TDRD7	0.171229638	4.788371595	1.717838806	0.116343939	0.305097315	-5.119389775	Stable
ZSCAN5A	-0.219341599	0.909411911	-0.998594831	0.341365019	0.566061314	-5.119786916	Stable
PRPF8	-0.154529132	8.222435031	-1.640924222	0.131612955	0.32704553	-5.119952085	Stable
AK4	0.27483521	-0.19136783	0.52670104	0.609798187	0.782165792	-5.119957709	Stable
ARHGEF1	-0.188524836	9.421758399	-1.562387955	0.149027056	0.351506182	-5.119998977	Stable
PPP1R9A	-0.129048918	-0.424460204	-0.29722889	0.77232845	0.881962938	-5.12015626	Stable
CNBD2	0.076352995	-1.341926615	0.040658368	0.968362518	0.984906718	-5.120440273	Stable
CDCA3	-0.100922987	-0.464468435	-0.207590974	0.839683459	0.920223773	-5.120455392	Stable
CRISP3	0.441357038	0.129233184	0.783017536	0.451625757	0.6636027	-5.120493763	Stable
SREK1	-0.221223695	5.404459865	-1.752791291	0.10994972	0.295740503	-5.120656219	Stable
ZNF850	-0.360852893	1.515993456	-1.066326059	0.311156613	0.536448867	-5.120814225	Stable
ST6GALNAC2	0.379818436	4.653921604	1.717316605	0.116441976	0.305247526	-5.120840126	Stable
MIR9-1HG	-0.071363056	-0.561220443	-0.083453393	0.93512554	0.969021913	-5.12095445	Stable
HCCS	0.179307438	3.718124805	1.564483645	0.148537138	0.350825889	-5.120965412	Stable
ACKR1	0.104776216	-0.601951439	0.16132527	0.87502571	0.938695847	-5.121315476	Stable
TBC1D22A-DT	-0.212300638	-0.147452842	-0.437113461	0.671247493	0.821943824	-5.121610164	Stable
ZNF57	-0.831567566	0.85613676	-0.839600602	0.420604342	0.637537188	-5.121622668	Stable
PRKAR1B-AS1	0.344627555	1.006281056	0.939961058	0.369221765	0.591062607	-5.122062141	Stable
ZNF460-AS1	0.16093643	-1.191646579	0.088325048	0.931348955	0.967587459	-5.122144376	Stable
ZNF883	0.027717513	-0.359250142	0.044589501	0.965305715	0.983693742	-5.122411563	Stable
IGLV10-54	-0.012036861	-0.911889373	-0.019935577	0.984483967	0.992212067	-5.122524538	Stable
MORN4	-0.141767477	-0.601735735	-0.224181267	0.827096139	0.913465429	-5.122540728	Stable
THNSL2	-4.708403084	-0.038399149	-0.596894137	0.56374708	0.749477901	-5.122569737	Stable
SPOCK1	0.236477126	-0.164424323	0.565564147	0.584062098	0.764639643	-5.122631723	Stable
IFIT3	-0.230341517	6.403715893	-1.747511827	0.110894602	0.296994502	-5.123051526	Stable
TTC34	-0.36024826	0.502141266	-0.788798262	0.448389247	0.660935105	-5.123227543	Stable
RNF39	0.19441017	-0.62812206	0.274757383	0.789053299	0.891411823	-5.123281259	Stable
TBC1D8B	0.243004774	-0.45159218	0.389975131	0.704670445	0.841587573	-5.123527418	Stable
ILRUN-AS1	0.210721261	-0.084934248	0.592174081	0.5667824	0.751645292	-5.123552043	Stable
CNIH4	0.225960636	4.367586229	1.668091987	0.126025403	0.319089675	-5.123557703	Stable
PMEL	-0.104006379	-0.688559747	-0.180285565	0.860502321	0.932058445	-5.123623268	Stable
RNF217	0.186780011	1.800170405	1.208290732	0.254525095	0.478446276	-5.123735876	Stable
ZNF567	-0.351099822	2.283935002	-1.259721218	0.236162491	0.458578942	-5.12407192	Stable
EHMT1	-0.156059796	6.335800952	-1.752645135	0.109975779	0.295749945	-5.124078982	Stable
TSSK4	0.208990666	1.784196366	1.17414887	0.267336432	0.492368426	-5.124124636	Stable
FSCN2	-0.120002178	-0.754623415	-0.248511103	0.808730113	0.90301665	-5.124127372	Stable
SLC39A13	-0.193700614	4.837069492	-1.708812954	0.118048998	0.307522772	-5.124343261	Stable
CCDC124	0.195633942	4.636158111	1.685557302	0.122546698	0.314319691	-5.124880967	Stable
MAGOH2P	-0.127982619	-1.000956909	-0.083192947	0.935327491	0.969032403	-5.12490733	Stable
TAS2R20	-0.212832695	-0.245205579	-0.378717762	0.712754211	0.846925697	-5.124967421	Stable
UBQLNL	-0.197053381	-0.413887764	-0.460036213	0.655256122	0.811499086	-5.125177988	Stable
CATSPER2P1	-0.185790806	-0.514869549	-0.361102996	0.725477915	0.853278533	-5.125297395	Stable
DUSP8	-0.290641677	2.405061421	-1.268409574	0.233169546	0.455949591	-5.12561442	Stable
TRBV30	0.259663969	0.471065233	0.725194121	0.484832001	0.690201345	-5.125633169	Stable
RTP5	-0.285987655	0.287512218	-0.586360579	0.570533281	0.75401606	-5.12610665	Stable
PVT1	0.302704285	3.188321009	1.486764234	0.167680166	0.377412652	-5.126253279	Stable
RPL23	-0.546793841	6.914566818	-1.732109597	0.113693541	0.301045704	-5.126303895	Stable
P3H2	0.141012828	-0.674317734	0.241767316	0.813809194	0.905510777	-5.126450155	Stable
PLCD3	0.381971597	1.269444861	1.063929649	0.312189691	0.537627818	-5.126473032	Stable
ANXA2R-OT1	-0.238029554	2.885831568	-1.410461222	0.188516965	0.402135519	-5.126508682	Stable
TRAV5	1.217775511	-0.733656983	0.456729401	0.657552033	0.813065206	-5.126794401	Stable
TRAV13-2	0.268235758	0.025544186	0.564441343	0.584797409	0.765152599	-5.126983656	Stable
PITPNC1	-0.183020264	5.928441639	-1.758476107	0.108940493	0.294180574	-5.126997623	Stable
ADGRG6	0.203662505	-0.280125152	0.470927416	0.647721059	0.807333657	-5.127131874	Stable
FAIM	0.25987703	0.961889861	0.893282822	0.39253864	0.612808876	-5.127192254	Stable
DIDO1	-0.158409195	7.003420953	-1.716481025	0.116599003	0.305498768	-5.127490589	Stable
PPP4R3B-DT	-0.111878874	-0.501473548	-0.155939811	0.879160054	0.940907291	-5.127534095	Stable
WASF2	0.202954521	8.414604161	1.61927664	0.136222571	0.333226587	-5.127596439	Stable
GDPGP1	-0.2214237	1.56200947	-1.079312717	0.30560339	0.531316719	-5.127621994	Stable
UBAC2-AS1	-0.160053322	-0.68228273	-0.316080334	0.758391113	0.873820489	-5.127646871	Stable
CAMLG	0.195734646	4.453510893	1.666628092	0.126320971	0.319619895	-5.127648237	Stable
ABLIM3	0.367873957	3.127770791	1.430488265	0.182844186	0.396114695	-5.127770788	Stable
RTL8A	0.228666726	3.234608231	1.475514139	0.17062171	0.381112823	-5.128094054	Stable
ZCCHC10	-0.312190397	3.196189357	-1.456125474	0.17579585	0.387125874	-5.128382771	Stable
EME1	-0.026286643	-0.769747408	-0.038636775	0.969934696	0.985239668	-5.128793815	Stable
TCAP	-0.124640842	-0.537520095	-0.234304608	0.819440278	0.908877892	-5.128813351	Stable
E2F3P1	-0.177839635	-0.3223485	-0.332915965	0.746020133	0.865931867	-5.128965703	Stable
IBTK	-0.183811488	4.918450495	-1.710855952	0.117661092	0.30714137	-5.129028132	Stable
C3orf33	-0.734394113	-0.044973003	-0.346614314	0.736009763	0.8601732	-5.12951554	Stable
MIR30DHG	-0.256670827	1.813672947	-1.148107826	0.277447943	0.503261187	-5.129581652	Stable
CACNA1C-AS2	-0.13544568	-0.295762806	-0.344617145	0.737466072	0.861085051	-5.129812203	Stable
RGPD8	0.262466119	3.530938	1.517580738	0.159846727	0.365939802	-5.129995412	Stable
LEPR	-0.207785046	1.624924246	-1.096260509	0.298470855	0.524354514	-5.130252677	Stable
ZWILCH	-0.244825857	2.314491917	-1.26387347	0.234728242	0.457086313	-5.130473042	Stable
UPK3B	-0.225439944	0.77887107	-0.935080051	0.371612563	0.592925498	-5.130553546	Stable
RAB5B	0.206157931	7.525978784	1.674750217	0.124688896	0.317203697	-5.130714197	Stable
BTBD6P1	0.101048498	-0.59377563	0.249645979	0.807876289	0.902399622	-5.1308451	Stable
ST6GAL1	-0.188053177	7.704449022	-1.671200797	0.125399778	0.318075018	-5.130860846	Stable
DRICH1	-0.144307508	-1.232963612	-0.06658626	0.948213627	0.975802654	-5.130985877	Stable
SLC22A1	0.228906767	0.555951366	0.871595482	0.403716253	0.622649889	-5.131248231	Stable
DISP1	0.249003563	2.186752327	1.238100964	0.243746274	0.466233615	-5.131930095	Stable
MIR3936HG	0.226135102	0.190609671	0.576704574	0.576793403	0.758741406	-5.132302665	Stable
SAP30L	0.192610776	5.712239463	1.755558753	0.109457352	0.29520376	-5.132442986	Stable
MRC1	0.20987184	0.193395787	0.616352611	0.551330095	0.739865032	-5.132587394	Stable
MANEA-DT	-0.012672158	-0.698913535	-0.030575746	0.976204975	0.987945025	-5.132602726	Stable
LINC01678	-0.239198491	0.575394633	-0.742213036	0.474902365	0.682487051	-5.13295384	Stable
DUSP18	0.197122734	4.182230422	1.649813196	0.129760838	0.324651343	-5.132961223	Stable
LYG1	-0.236566126	-0.26428796	-0.365769956	0.722098093	0.852214571	-5.133240324	Stable
MOSPD3	0.222326932	3.369932062	1.512228262	0.161184009	0.367764703	-5.133370947	Stable
MARCHF3	0.270178715	1.171276093	1.034212051	0.325217894	0.551129355	-5.133536185	Stable
MKNK1-AS1	0.297359969	0.433290554	0.842910847	0.418835113	0.636023029	-5.133568977	Stable
CLPTM1	0.194737975	6.420240868	1.741982173	0.111892178	0.29833267	-5.133689267	Stable
FAT2	-0.201354778	-0.415287922	-0.456389227	0.657788428	0.813156132	-5.134006506	Stable
CD34	0.064440627	-0.683267487	0.088820146	0.930965245	0.967390108	-5.134031814	Stable
ERAL1	0.171793939	4.024653129	1.597042201	0.141106171	0.34008517	-5.134063712	Stable
HPRT1	0.213991761	3.228110002	1.47288607	0.171315258	0.381807953	-5.134086972	Stable
SLC45A1	-0.169828422	-0.374361311	-0.313603974	0.760216907	0.874813077	-5.134093513	Stable
RAD9B	0.183243763	-0.426568676	0.362133435	0.724731135	0.853071525	-5.134196323	Stable
CYP4F3	0.506900818	7.031802139	1.69084942	0.12150982	0.312784946	-5.134298984	Stable
LINC02812	-0.185966782	-0.282850264	-0.422193607	0.681749681	0.827967312	-5.134650936	Stable
TPBG	-0.085827924	-0.703268639	-0.19910818	0.846138082	0.924119747	-5.134804064	Stable
CXCL9	0.303301964	-0.283006737	0.324315163	0.752330898	0.870071381	-5.135016622	Stable
KCNK12	-0.08103946	-0.969249336	-0.061850992	0.951891048	0.97774274	-5.135394192	Stable
SNHG32	-0.311499341	5.217186768	-1.722847465	0.11540741	0.30365143	-5.135681999	Stable
FAM241B	-0.228642654	0.146954959	-0.529378029	0.60800684	0.780874086	-5.13573156	Stable
AK6	-0.282616485	1.549555345	-1.035685109	0.324562613	0.550455546	-5.135741322	Stable
TMEM40	0.323604799	2.018918473	1.190151911	0.261268958	0.48567234	-5.135920793	Stable
SLC5A9	0.282740953	0.490850517	0.752926587	0.468718124	0.677761249	-5.136125551	Stable
KANSL2	-0.207877785	4.352951184	-1.644890248	0.130783689	0.326229621	-5.136259632	Stable
MCOLN2	-0.405824406	3.055477775	-1.415777694	0.186996614	0.400088885	-5.136524324	Stable
AJUBA	0.153267115	-0.400075206	0.363843833	0.723492241	0.852614486	-5.136733482	Stable
H2BC9	0.261224057	0.061809634	0.628715679	0.543522152	0.733791646	-5.136829691	Stable
TMEM154	0.315677665	8.325582268	1.609853629	0.138273614	0.336565682	-5.137156775	Stable
SNED1	-0.221268159	3.365363297	-1.504849984	0.16304339	0.370652139	-5.137216322	Stable
LINC01597	0.12661009	-0.349192582	0.222773715	0.828162138	0.914219225	-5.137387752	Stable
LINC00570	-0.047698257	-0.512465611	-0.087621798	0.931894018	0.967869263	-5.137548284	Stable
HOMER1	-0.275727047	-0.327589966	-0.401996516	0.696080402	0.836126776	-5.137573167	Stable
OR52N4	0.001969919	-0.572392414	0.003084586	0.99759907	0.999133222	-5.137799335	Stable
PIP5K1B	0.253689115	2.859215057	1.403269361	0.190590341	0.404427357	-5.137823188	Stable
HK2-DT	0.213280618	0.481629327	0.775673795	0.455759305	0.666969219	-5.138237432	Stable
WBP2NL	-0.033127991	-0.761786449	-0.072673854	0.943487869	0.973291549	-5.138336099	Stable
MUC20P1	-0.190094491	-0.386136436	-0.307321371	0.764855909	0.877312299	-5.138523576	Stable
SRP14-DT	-0.257907672	1.164155532	-1.047765516	0.319226122	0.545045946	-5.138688015	Stable
RPS2P46	0.302064909	0.816092636	0.823452238	0.42930765	0.643959119	-5.138863429	Stable
RFTN2	0.219114565	-0.335877408	0.441969975	0.667844751	0.819989001	-5.138945006	Stable
ADPGK-AS1	0.114034721	-0.773935299	0.224497007	0.826857067	0.91345173	-5.139047981	Stable
PIGZ	0.305187661	0.748588935	0.79663715	0.444024771	0.656698958	-5.139453477	Stable
ARRDC3-AS1	-0.200729648	-0.312258285	-0.350799123	0.732961812	0.85853046	-5.13951442	Stable
HNRNPCP2	0.123133367	-0.559855338	0.278669839	0.786133017	0.889735185	-5.139552703	Stable
FAM156B	-1.56111826	3.490368	-1.383471404	0.196398178	0.412370103	-5.139589128	Stable
RPS3AP26	0.186091552	-0.434267423	0.123954578	0.903788831	0.955118731	-5.139625657	Stable
CC2D1B	-0.148745076	5.638648186	-1.747359234	0.110922022	0.297014831	-5.139941836	Stable
BEND3P3	0.079757416	-0.61986447	0.118000867	0.908385885	0.957410088	-5.139962958	Stable
RNF26	-0.158902655	4.292812904	-1.628210604	0.134303022	0.330332508	-5.140030759	Stable
GOLIM4	-0.232489308	2.991292866	-1.409344816	0.188837556	0.402360988	-5.140060285	Stable
B3GALT9	0.26786299	1.284069843	1.024536086	0.329546888	0.55563742	-5.140095808	Stable
ATOX1	0.292337961	3.485786056	1.514325807	0.160658794	0.367013584	-5.140104315	Stable
RUSF1	-0.181598341	5.667774603	-1.746871699	0.111009669	0.297079126	-5.140537717	Stable
TARDBP	-0.149015347	6.892448382	-1.713562485	0.117148974	0.306202602	-5.14069283	Stable
SLC25A15	-0.218731725	2.956306278	-1.393005368	0.193582904	0.408780314	-5.14084441	Stable
LINC01719	0.318828197	0.098782153	0.701318769	0.498978937	0.700750562	-5.141215072	Stable
NAALAD2	-0.153252867	-0.252701286	-0.319023652	0.756223058	0.872887815	-5.141332634	Stable
TRBV7-6	-0.092286942	-0.347556916	-0.114052075	0.911436843	0.959140963	-5.141695229	Stable
NBPF25P	0.235587039	-0.32658692	0.257174073	0.802219266	0.899324252	-5.141708494	Stable
HSCB	-0.203460937	1.574245958	-1.118746247	0.28920658	0.514806689	-5.141957432	Stable
TIMM21	-0.282623398	2.51544972	-1.325937329	0.214129008	0.433379058	-5.141972236	Stable
AGPAT1	0.236480206	6.162818374	1.745876798	0.111188724	0.297250739	-5.141990433	Stable
RALGAPA2	0.244208484	6.196110314	1.741864664	0.111913466	0.298336323	-5.142048162	Stable
NME8	-0.36125968	1.72884412	-1.113883221	0.291191035	0.516427955	-5.1421381	Stable
MYEOV	-0.222202045	0.05414829	-0.490277103	0.634436683	0.798986134	-5.142142747	Stable
COPZ2	-0.232265321	0.095597055	-0.492945994	0.632614858	0.797973723	-5.142224574	Stable
UST	-0.314533404	2.874862993	-1.379050784	0.197715234	0.414283427	-5.142703548	Stable
FAM83F	-0.173091249	-0.44445477	-0.200408284	0.845148036	0.923442441	-5.143050062	Stable
ZNF717	0.231547622	1.802426476	1.115333366	0.290598171	0.515870533	-5.143093239	Stable
TBX6	-0.221176597	-0.204686048	-0.362788655	0.72425644	0.852813239	-5.143530122	Stable
GGT5	-0.300421352	0.872650086	-0.934774863	0.371762416	0.592998653	-5.143624337	Stable
HOXA1	-0.30430084	0.25570023	-0.669642326	0.518134249	0.714850595	-5.143635698	Stable
ZNF12	-0.16481995	4.965097645	-1.707720256	0.118256944	0.307866761	-5.14394457	Stable
MOCS2-DT	0.241260685	-0.090011985	0.641723654	0.535375947	0.727977152	-5.144406076	Stable
METTL2A	-0.161459474	3.180441252	-1.448180297	0.177954818	0.389909755	-5.144738363	Stable
SLC25A5-AS1	-0.229902441	0.542242341	-0.852226362	0.413883417	0.631897871	-5.144838133	Stable
SLC27A2	0.144230452	-0.048154845	0.400455488	0.697179084	0.836782492	-5.145099329	Stable
FAM86B3P	-0.245212962	0.663837861	-0.879217045	0.399763242	0.619171699	-5.145943891	Stable
DGCR6	0.078463975	-0.29956865	0.140323305	0.891169713	0.947532022	-5.145954011	Stable
ATAD3A	-0.164164074	3.701494276	-1.545645329	0.152992337	0.357013898	-5.145955203	Stable
SMC2	-0.34838944	3.152735934	-1.43173441	0.182496078	0.395619076	-5.146958241	Stable
EHMT2	-0.15606245	5.658371416	-1.741092709	0.112053401	0.29865621	-5.147092816	Stable
CCDC194	0.148878606	-0.29220806	0.282981473	0.782918808	0.887717202	-5.147998071	Stable
GTSE1-DT	-0.025395584	-0.557419874	-0.043464643	0.966180333	0.983984847	-5.148064851	Stable
POC1B-GALNT4	0.648191595	0.743572581	0.629849117	0.542809514	0.733551641	-5.148123947	Stable
AQP3	-0.18627408	5.485338842	-1.735559434	0.113061107	0.300007497	-5.148356112	Stable
UBQLN1-AS1	0.323920524	-0.210224524	0.466011746	0.651116866	0.809080026	-5.148390317	Stable
RIPOR3	-0.23229084	0.199314768	-0.617079241	0.550869432	0.73951185	-5.148425525	Stable
ZNF132	-0.266015402	1.208102322	-1.032159999	0.326132393	0.551768033	-5.148435497	Stable
POLG	-0.142784831	6.706909126	-1.720669711	0.115813768	0.304186294	-5.148553097	Stable
ZNF442	0.181213687	-0.299018617	0.255477078	0.803493449	0.899985308	-5.148571283	Stable
MBLAC1	-0.202447024	-0.048444922	-0.457799307	0.65680879	0.812682873	-5.149031428	Stable
LRRC37A4P	-0.195634454	5.546774193	-1.736246958	0.112935451	0.299802099	-5.149789615	Stable
C21orf91	-0.168820163	4.749528359	-1.676514517	0.12433689	0.316580362	-5.150142078	Stable
CTSE	0.03117668	-0.505036437	0.043461731	0.966182597	0.983984847	-5.150159964	Stable
LINC00938	-0.310787496	4.216514619	-1.618648242	0.136358503	0.333417241	-5.150255379	Stable
ABCC13	-0.039249837	-0.369652535	-0.032145462	0.974983822	0.987443048	-5.150380521	Stable
SMYD3	-0.275129661	1.815748903	-1.137861099	0.281508212	0.507635669	-5.150676716	Stable
FAM185A	-0.284636307	0.961920106	-0.904711761	0.386736046	0.607415249	-5.150787189	Stable
MIR762HG	-0.334918089	0.499945409	-0.714616623	0.491068409	0.694917595	-5.150806531	Stable
TMEM238	0.429392161	1.486214827	1.072711689	0.308416516	0.533701019	-5.150854651	Stable
STON2	-0.226730352	1.73666265	-1.11845376	0.289325637	0.514806689	-5.151006978	Stable
PTS	-0.313065114	0.676964033	-0.761675032	0.463706544	0.673570015	-5.151087235	Stable
COMTD1	-0.375660253	2.500938795	-1.301965639	0.221900707	0.443061942	-5.151129529	Stable
WDR86-AS1	-0.333290014	0.592171869	-0.772578244	0.45750903	0.668361572	-5.15117112	Stable
PCDHGC3	0.163193127	-0.508677199	0.276440473	0.787796607	0.890811028	-5.151400119	Stable
KDF1	-0.22184437	0.041449009	-0.486387421	0.637096423	0.800391455	-5.15140879	Stable
PLPP3	-0.011358343	-0.445276407	-0.016426449	0.987214854	0.993315731	-5.151739057	Stable
IPCEF1	-0.147024671	6.139996522	-1.738142448	0.112589675	0.299246568	-5.151983806	Stable
PCDHGA6	0.103357336	-0.400526508	0.203336199	0.842919427	0.922082667	-5.152088571	Stable
YIF1A	0.149162613	3.824617384	1.57272629	0.146623956	0.348326818	-5.152246549	Stable
PLEK2	0.393816171	0.41573875	0.660998756	0.523436642	0.718921462	-5.152246938	Stable
SETD4	-0.234059083	3.504361495	-1.494585139	0.165661212	0.37421796	-5.152331858	Stable
ADGRA3	-0.38694445	0.630122735	-0.781406869	0.452530247	0.664553977	-5.152553676	Stable
ATP6V1G2	-0.285195502	0.255485531	-0.724428927	0.485281486	0.690581514	-5.152558497	Stable
MAP4K3-DT	0.142774306	-0.60675817	0.23780015	0.81680131	0.90763107	-5.152566836	Stable
PAXBP1	-0.196818959	4.717815225	-1.681356778	0.123375367	0.315365122	-5.152595274	Stable
ANKRD37	0.262339632	0.337205605	0.655123216	0.527059277	0.72171322	-5.152712555	Stable
NBL1	0.35954997	0.821263651	0.851491739	0.414272451	0.632077568	-5.152837996	Stable
NUBPL	-0.285283967	1.719646957	-1.096239213	0.298479736	0.524354514	-5.153124443	Stable
LARGE2	0.278570688	3.093869506	1.441005936	0.179923847	0.392083406	-5.153319448	Stable
CLN5	0.218601252	4.585776534	1.675528657	0.124533475	0.316919286	-5.15343379	Stable
FBXL14	-0.144540471	4.180096558	-1.607649924	0.138757221	0.337174812	-5.153446727	Stable
C10orf88B	0.014610655	-0.418524379	0.025345494	0.980274268	0.990084065	-5.153464049	Stable
ZNF740	-0.147445532	6.174776956	-1.737354349	0.112733323	0.299509125	-5.154056778	Stable
DGCR2	0.273236315	7.349902302	1.668476469	0.125947878	0.318976118	-5.154216945	Stable
EIF4H	0.152665319	7.990874223	1.628583914	0.13422334	0.330190739	-5.154625114	Stable
SYTL4	-0.047046221	-0.220712937	-0.089395635	0.930519254	0.967228861	-5.154701164	Stable
CUL4A	-0.216713607	5.997856321	-1.738453445	0.112533035	0.299242381	-5.155186769	Stable
SCAF1	0.174723897	6.260281849	1.733951642	0.113355453	0.300410102	-5.155352556	Stable
PMVK	0.304529722	3.535862649	1.491443968	0.166469553	0.375609893	-5.155458243	Stable
ANKRD18EP	-0.297698721	0.992953176	-0.880616227	0.399040467	0.618750513	-5.155617987	Stable
WDFY2	0.153461533	6.184744014	1.733683489	0.113404613	0.300410102	-5.155651787	Stable
PDE4B	0.220004548	6.242655497	1.731110285	0.113877336	0.301372547	-5.155712413	Stable
LINC02693	-0.221528152	2.390872157	-1.264823341	0.234401144	0.456995281	-5.155869212	Stable
SPATA1	0.022865624	-0.596170514	0.024089278	0.981251734	0.990393488	-5.156318832	Stable
PRR22	0.309711871	0.323399571	0.680487566	0.511526812	0.710446001	-5.156352363	Stable
DMKN	-0.072151858	-0.491836263	-0.12147289	0.905704581	0.956064053	-5.156408752	Stable
DPP9-AS1	-0.193951757	-0.202291885	-0.240027066	0.815121342	0.906475521	-5.156543948	Stable
MCOLN1	0.277418266	4.808064241	1.689682357	0.1217378	0.313057286	-5.156656868	Stable
ZNF823	-0.232169195	1.102712486	-0.884945266	0.396809973	0.616503205	-5.156679676	Stable
HNRNPA1L3	-0.264398859	1.569517245	-1.04312698	0.321267303	0.54713855	-5.156816593	Stable
RBKS	0.18910849	-0.07698579	0.408750061	0.691274148	0.833384394	-5.156958656	Stable
L3MBTL3	-0.18585107	4.129329465	-1.600699426	0.14029237	0.338941841	-5.156992942	Stable
DIS3L	-0.193338644	4.533960023	-1.643919127	0.13098631	0.326467043	-5.157840862	Stable
PPP2R3C	0.166379854	4.485732165	1.653949562	0.128906957	0.323216825	-5.157927343	Stable
TRAV12-1	0.342212138	0.107676369	0.503343522	0.625541952	0.794134495	-5.158065662	Stable
SNAI3-AS1	0.309679787	2.748510154	1.376462889	0.198489712	0.415172735	-5.158085925	Stable
HVCN1	0.186210413	6.803859008	1.700706333	0.119599632	0.309518858	-5.158388316	Stable
GTF3C5	0.13647319	5.277507135	1.72238387	0.115493806	0.303813038	-5.15846229	Stable
PRSS57	-0.473761224	0.422021429	-0.690851006	0.505260604	0.706107172	-5.158646661	Stable
ORC5	-0.179235041	2.988291502	-1.391647079	0.193981894	0.40918952	-5.158731481	Stable
APC2	-0.269836645	0.100013775	-0.611604382	0.554345711	0.741917835	-5.159018307	Stable
ATAT1	-0.292715998	2.450310035	-1.313459891	0.218145564	0.43827969	-5.159214023	Stable
HRH4	-0.716499379	2.876980184	-1.349453778	0.206726259	0.424419836	-5.159439836	Stable
P3H3	-0.227856374	0.205521096	-0.600559068	0.561396528	0.747612907	-5.159647044	Stable
CYB5D1	0.220183041	2.582634627	1.320492466	0.215874118	0.435602047	-5.159852016	Stable
SLFNL1-AS1	0.056203627	-0.285948714	0.103462598	0.919625904	0.962988934	-5.159865977	Stable
LEAP2	0.249590867	-0.104107475	0.584663493	0.571630815	0.754867141	-5.159888759	Stable
COPB2	0.16105853	6.614835369	1.713672893	0.117128126	0.306202602	-5.160247154	Stable
ADCK2	-0.165191879	4.057520707	-1.581461738	0.144620142	0.345662217	-5.160425514	Stable
SPIN2A	0.178197308	-0.30412382	0.265480125	0.79599152	0.895400794	-5.16068056	Stable
CCDC34	-0.13291361	-0.419077622	-0.239280741	0.815684255	0.906658835	-5.160715076	Stable
DERA	0.208579879	3.283981936	1.460334295	0.174661327	0.38599174	-5.160769843	Stable
YPEL4	-0.264307072	0.12418762	-0.555821451	0.590458975	0.769095341	-5.160872684	Stable
TNFRSF11A	-0.259912898	0.817363853	-0.782814365	0.451739785	0.663653417	-5.161109961	Stable
HPF1	0.377782661	2.391692543	1.252552905	0.238655352	0.460850654	-5.161168822	Stable
NARF-IT1	-0.14513738	-0.413127371	-0.288161484	0.779062904	0.885871346	-5.161285504	Stable
PXDC1	0.284512458	0.633009196	0.79715581	0.443736986	0.656577435	-5.161375189	Stable
CENATAC-DT	0.185173055	-0.24674683	0.43915678	0.669814877	0.821130175	-5.161411252	Stable
ST8SIA4	0.315380186	6.951634644	1.685133819	0.122630014	0.314371895	-5.161916124	Stable
NHLH1	0.087482571	-0.436526319	0.206420177	0.840573598	0.920807866	-5.162207079	Stable
PTGDR2	-0.736746601	4.740903359	-1.647732349	0.130192303	0.32545903	-5.162212381	Stable
DPP9	-0.154201948	6.318120185	-1.726960212	0.114643514	0.302370624	-5.162247602	Stable
YBX1P10	0.139115246	-0.065179693	0.32467883	0.752063669	0.870031024	-5.162320557	Stable
TNNT1	-0.3125815	0.450232729	-0.623907296	0.546551343	0.736048813	-5.162848181	Stable
MTG1	-0.248984109	4.194927707	-1.588976502	0.142915736	0.343086894	-5.162930527	Stable
UBE2D3-AS1	-0.165719349	-0.806595582	-0.109758016	0.914756276	0.961202314	-5.163679833	Stable
ACCS	-0.339929442	3.843901196	-1.547744046	0.152490257	0.356230748	-5.163953145	Stable
EIF1AY	2.050116659	1.18235394	0.969602321	0.354940358	0.578201448	-5.164081382	Stable
DYNC2LI1	0.128920272	-0.069577008	0.331576618	0.747001589	0.866651445	-5.164112353	Stable
PUS7	-0.207747713	1.888025741	-1.145946913	0.278300357	0.50366641	-5.164263792	Stable
CBLN3	0.325053909	1.246313501	0.951561861	0.363583875	0.586213493	-5.164282258	Stable
TMEM119	0.061180088	-0.497381067	0.077519659	0.939727736	0.970906379	-5.164285444	Stable
C2orf15	0.157365309	-0.262158994	0.283602547	0.782456164	0.887696561	-5.164514808	Stable
ADPRHL1	0.002980006	-0.633920113	0.005595255	0.995644872	0.998229037	-5.164550016	Stable
ANAPC11	0.209662275	3.819979777	1.551356775	0.151629363	0.355161255	-5.165242149	Stable
POMC	-0.200360257	0.607297224	-0.763181034	0.462847312	0.672909821	-5.165553503	Stable
PLEKHM1P1	0.175341063	6.253072195	1.721915917	0.115581074	0.303813038	-5.165613576	Stable
INKA2-AS1	0.338646759	0.190868558	0.557977869	0.589039904	0.768306228	-5.165660617	Stable
TOMM20P2	0.075718287	-0.243798312	0.147527311	0.88562579	0.944751661	-5.165699169	Stable
CNTNAP2	0.265025643	1.861723714	1.160206103	0.272713416	0.497682049	-5.165711425	Stable
HSD17B1	0.295634889	-0.704998938	0.297414703	0.77219065	0.881937322	-5.16574349	Stable
VSIG2	0.235504228	0.189454855	0.535122971	0.604171697	0.778685928	-5.16583588	Stable
